"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-07 06:29:51",8,18.62,2131
0x00540007,"2018-02-07 06:31:56",8,18.68,2281
0x00540007,"2018-02-07 06:34:00",8,18.75,2311
0x00540007,"2018-02-07 06:36:05",8,18.75,2415
0x00540007,"2018-02-07 06:38:11",8,18.75,2573
0x00540007,"2018-02-07 06:40:15",8,18.87,2742
0x00540007,"2018-02-07 06:42:20",8,18.81,2947
0x00540007,"2018-02-07 06:44:24",8,18.87,3305
0x00540007,"2018-02-07 06:46:28",8,18.87,3430
0x00540007,"2018-02-07 06:48:33",8,19,3406
0x00540007,"2018-02-07 06:50:38",8,19,3509
0x00540007,"2018-02-07 06:52:43",8,19.06,3852
0x00540007,"2018-02-07 06:56:54",8,19.12,4516
0x00540007,"2018-02-07 06:58:58",8,19.56,4984
0x00540007,"2018-02-07 07:01:03",8,19.81,5334
0x00540007,"2018-02-07 07:03:08",8,19.87,5604
0x00540007,"2018-02-07 07:07:18",8,19.81,6283
0x00540007,"2018-02-07 07:11:26",8,20.12,7086
0x00540007,"2018-02-07 07:13:30",8,20.25,6710
0x00540007,"2018-02-07 07:15:36",8,20.31,6679
0x00540007,"2018-02-07 07:17:41",8,20.12,7203
0x00540007,"2018-02-07 07:19:47",8,20.68,7411
0x00540007,"2018-02-07 07:21:53",8,20.93,6805
0x00540007,"2018-02-07 07:23:57",8,20.75,6701
0x00540007,"2018-02-07 07:26:03",8,20.25,7424
0x00540007,"2018-02-07 07:28:07",8,20.37,8188
0x00540007,"2018-02-07 07:30:12",8,20.62,9133
0x00540007,"2018-02-07 07:32:17",8,21,10092
0x00540007,"2018-02-07 07:34:22",8,21.56,10028
0x00540007,"2018-02-07 07:36:28",8,21.68,10588
0x00540007,"2018-02-07 07:38:32",8,21.5,11409
0x00540007,"2018-02-07 07:42:41",8,21.12,9320
0x00540007,"2018-02-07 07:44:47",8,20.93,8931
0x00540007,"2018-02-07 07:46:52",8,21.5,8932
0x00540007,"2018-02-07 07:48:57",8,21.12,8976
0x00540007,"2018-02-07 07:51:02",8,21.37,8906
0x00540007,"2018-02-07 07:53:07",8,21.43,9135
0x00540007,"2018-02-07 07:55:13",8,21.25,9343
0x00540007,"2018-02-07 07:57:17",8,21.31,9352
0x00540007,"2018-02-07 08:01:26",8,21,9811
0x00540007,"2018-02-07 08:03:31",8,21.62,10160
0x00540007,"2018-02-07 08:05:35",8,21.93,9993
0x00540007,"2018-02-07 08:07:40",8,22.31,10063
0x00540007,"2018-02-07 08:09:44",8,21.56,10679
0x00540007,"2018-02-07 08:11:50",8,21.68,12170
0x00540007,"2018-02-07 08:13:56",8,22.31,13973
